"Draft","Seat","Colors","Archetype","Themes","Creatures","Noncreatures","Lands","Avg MV","Mainboard","Sideboard"
"25","8","Blue","U Artifacts","Artifacts, Spells","3","20","17","2.87","Wasteland, Voltaic Key, Tinker, Darkwater Catacombs, Talisman of Dominance, Serum Visions, Deep Analysis, Mishra's Factory, Masticore, Man-o'-War, Volrath's Stronghold, Upheaval, Underground River, Force Spike, Karn, Silver Golem, Miscalculation, Miscalculation, Miscalculation, Force of Will, Thran Dynamo, Worn Powerstone, Worn Powerstone, Island, Island, Island, Island, Island, Island, Island, Island, Island, Island, Island, Powder Keg, Thoughtcast, Control Magic, Howling Mine, Ivory Tower, Cloudpost, Mystical Tutor","Eternal Dragon, Aeolipile, Patriarch's Bidding, Rapid Decay, Barren Moor, Glory, Yavimaya Coast, Contagion, Replenish, Attunement, Undermine, Skycloud Expanse, Visara the Dreadful, Rampant Growth, Kjeldoran Outpost, Tree of Tales, Barbed Sextant, Ghitu Encampment, Smother, Circular Logic, Spite // Malice, Nomads en-Kor, Evincar's Justice, Skirk Prospector, Armageddon, Ghazbán Ogre, Confiscate, White Knight, Fires of Yavimaya, Academy Rector, Bloodstained Mire"
"26","1","Blue/White","UW Artifacts","Artifacts","3","20","17","2.78","Ancient Den, Ancient Den, Voltaic Key, Voltaic Key, Sky Diamond, Ancient Tomb, Icy Manipulator, Icy Manipulator, Phyrexian Processor, Somber Hoverguard, Somber Hoverguard, Talisman of Dominance, Swamp, Crystal Vein, Cranial Plating, Secluded Steppe, Thirst for Knowledge, Metalworker, Thran Dynamo, Seal of Cleansing, Swords to Plowshares, Swords to Plowshares, Island, Island, Island, Island, Island, Island, Island, Island, Opposition, Tangle Wire, Powder Keg, Counterspell, Thoughtcast, Howling Mine, Welding Jar, Saprazzan Skerry, Cloudpost, Cloudpost","Eternal Dragon, Phyrexian Tower, Squirrel Nest, Goblin Piledriver, Deep Analysis, Creeping Mold, Centaur Garden, Soltari Monk, Decree of Justice, Forbid, Stone Rain, Opt, Condescend, Smother, Circular Logic, Nomads en-Kor, Disciple of the Vault, Elfhame Palace, Control Magic, Myr Incubator, Rising Waters, Confiscate, White Knight, Black Vise, Academy Rector, Empyrial Armor, Phyrexian Negator, Great Furnace, Mystical Tutor"
"26","2","Blue","U Ramp","Artifacts, Spells","5","18","17","2.74","Zuran Orb, Vault of Whispers, Voltaic Key, Accumulated Knowledge, Grim Monolith, Tinker, Llanowar Wastes, Yavimaya Coast, Blinkmoth Nexus, Blinkmoth Nexus, Fact or Fiction, Deep Analysis, Arcbound Ravager, Llanowar Elves, Krark-Clan Ironworks, Mishra's Helix, Capsize, Upheaval, Karn, Silver Golem, Force of Will, Tranquil Thicket, Ornithopter, Worn Powerstone, Island, Island, Island, Island, Island, Island, Island, Island, Island, Memory Lapse, Tangle Wire, Mind Stone, Thoughtcast, Birds of Paradise, Chrome Mox, City of Brass, Cloudpost","Albino Troll, Vault of Whispers, Shivan Reef, Survival of the Fittest, Patriarch's Bidding, Eternal Witness, Llanowar Wastes, Llanowar Wastes, Llanowar Wastes, Gempalm Incinerator, Weatherseed Treefolk, Cursed Scroll, Elvish Archers, Bottle Gnomes, Creeping Mold, Repulse, Force Spike, Tree of Tales, Thornscape Battlemage, Tranquil Thicket, Wing Shards, Nomads en-Kor, Karplusan Forest, Ironclaw Orcs, Thawing Glaciers, Birds of Paradise, Call of the Herd, City of Brass, Great Furnace"
"26","3","Red","R Combo","Artifacts, Constructs","15","8","17","2.22","Aeolipile, Wasteland, Pillage, Shivan Reef, Shivan Reef, Winter Orb, Seat of the Synod, Lightning Bolt, Swamp, Swamp, Swamp, Swamp, Swamp, Swamp, Masticore, Arcbound Ravager, Arcbound Ravager, Arcbound Worker, Arcbound Worker, Arcbound Worker, Arcbound Worker, Cranial Plating, Darksteel Citadel, Fire Diamond, Ghitu Encampment, Metalworker, Ornithopter, Mountain, Mountain, Mountain, Frogmite, Frogmite, Frogmite, Frogmite, Karplusan Forest, Covetous Dragon, Disciple of the Vault, Shrapnel Blast, Chrome Mox, Rishadan Port","Shivan Reef, Warrior en-Kor, Recoil, Patriarch's Bidding, Order of the Ebon Hand, Last Rites, Seat of the Synod, Fact or Fiction, Goblin Grappler, Temporal Aperture, Nightscape Familiar, Opalescence, Attunement, Shatter, Knight of Stromgald, Necropotence, Nevinyrral's Disk, Fire // Ice, Goblin Sledder, Flametongue Kavu, Sparksmith, Hydroblast, Karplusan Forest, Evincar's Justice, Phyrexian Colossus, Elfhame Palace, Tradewind Rider, Order of Leitbur, Pyroclasm"
"26","4","Blue/White","UW Artifacts","Artifacts, Spells","0","23","17","3.09","Talisman of Progress, Wildfire, Wildfire, Shivan Reef, Balance, Grim Monolith, Grim Monolith, Tinker, Tinker, Wrath of God, Wrath of God, Krark-Clan Ironworks, Pentad Prism, Secluded Steppe, Secluded Steppe, Fellwar Stone, Barbed Sextant, Barbed Sextant, Mountain, Thran Dynamo, Akroma's Vengeance, Akroma's Vengeance, Swords to Plowshares, Worn Powerstone, Island, Plains, Plains, Plains, Plains, Plains, Plains, Plains, Plains, Plains, Mind Stone, Armageddon, Land Tax, Adarkar Wastes, City of Traitors, Cloudpost","Gush, Order of the Ebon Hand, Starstorm, Scrabbling Claws, Wax // Wane, Heart of Ramos, Decree of Justice, Salt Marsh, Astral Slide, Astral Slide, Wild Dogs, Ball Lightning, Soltari Visionary, Kavu Chameleon, Jester's Cap, Disenchant, Renewed Faith, Renewed Faith, Cataclysm, Flametongue Kavu, Roar of the Wurm, Karplusan Forest, Covetous Dragon, Stupor, Ghazbán Ogre, Order of Leitbur, Academy Rector, Aura of Silence, Crumbling Sanctuary, Bloodstained Mire, Paladin en-Vec"
"26","5","Green","G Ramp","Creatures","17","6","17","2.91","Survival of the Fittest, Genesis, Eternal Witness, Eternal Witness, Wall of Roots, Wall of Roots, Yavimaya Coast, Yavimaya Coast, Llanowar Elves, Verdant Force, Gaea's Cradle, Sylvan Library, Werebear, Phantom Centaur, Rancor, Rancor, Tranquil Thicket, Basking Rootwalla, Forest, Forest, Forest, Forest, Forest, Forest, Forest, Forest, Forest, Forest, Forest, Forest, Treetop Village, Roar of the Wurm, Birds of Paradise, Birds of Paradise, Blastoderm, Arrogant Wurm, Arrogant Wurm, Wild Mongrel, Wild Mongrel, Call of the Herd","Albino Troll, Gemstone Mine, Nimble Mongoose, Overrun, Defense Grid, Plow Under, Llanowar Wastes, Yawgmoth's Will, Brainstorm, Spiritmonger, Goblin Warchief, Yavimaya Coast, Giant Growth, Serrated Arrows, Masticore, Innocent Blood, Reflecting Pool, Pouncing Jaguar, Spike Weaver, Saproling Burst, Saproling Burst, Rampant Growth, Thunderscape Battlemage, Mogg Flunkies, Autumn Willow, Erhnam Djinn, Blastoderm, Fires of Yavimaya, Wall of Blossoms, Wall of Blossoms, Seal of Removal, Soltari Priest"
"26","6","Red","R Burn","Spells, Goblins","13","10","17","2.39","Urborg Volcano, Shadowblood Ridge, Hammer of Bogardan, Goblin Warchief, Lightning Bolt, Lightning Bolt, Lightning Bolt, Gempalm Incinerator, Blazing Specter, Mishra's Factory, Terminate, Ball Lightning, Sulfuric Vortex, Mogg Fanatic, Jackal Pup, Fireblast, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Shock, Fireball, Goblin Sledder, Mogg Flunkies, Skirk Prospector, Ironclaw Orcs, Goblin Sharpshooter, Incinerate, Siege-Gang Commander, Siege-Gang Commander, Sulfurous Springs, Bloodstained Mire","Cabal Therapy, Diabolic Edict, Dark Banishing, Simoon, Firestorm, Rapid Decay, Yawgmoth's Will, Urza's Rage, Contagion, Fallen Askari, Vendetta, Dark Ritual, Dark Ritual, Dark Ritual, Dark Ritual, Goblin Taskmaster, Hypnotic Specter, Hypnotic Specter, Soltari Visionary, Chainer's Edict, Necropotence, Necropotence, Hymn to Tourach, Earthquake, Karplusan Forest, Avalanche Riders, Order of Leitbur, Krosan Verge, Fires of Yavimaya, Drain Life, Anger, Yawgmoth's Bargain"
"26","7","Black/Blue","BU Tempo","Spells","7","16","17","2.83","Doomed Necromancer, Dance of the Dead, Frantic Search, Frantic Search, Entomb, Barren Moor, Careful Study, Fact or Fiction, Darkwater Catacombs, Aquamoeba, Swamp, Swamp, Swamp, Swamp, Swamp, Swamp, Deep Analysis, Merfolk Looter, Spirit of the Night, Buried Alive, Underground River, Underground River, Underground River, Thirst for Knowledge, Recurring Nightmare, Recurring Nightmare, Circular Logic, Island, Island, Island, Island, Island, Waterfront Bouncer, Zombify, Stitch Together, Cephalid Coliseum, Psychatog, Psychatog, Ghastly Demise, Vampiric Tutor","Ray of Distortion, Accumulated Knowledge, Wonder, Ravenous Rats, Duress, Addle, Glory, Undead Gladiator, Vendetta, Serum Visions, Plague Spitter, Reflecting Pool, Undermine, Chainer's Edict, River Boa, Miscalculation, Black Knight, Black Knight, Symbiotic Wurm, Phyrexian Scuta, Spite // Malice, Misdirection, Mana Leak, Counterspell, Nekrataal, Nekrataal, Ivory Tower, Phantom Nishoba, Drain Life, Phyrexian Arena, Impulse"
"26","8","Blue/White","UW Control","Spells, Enchantments","5","18","17","3.57","Talisman of Progress, Eternal Dragon, Parallax Wave, Parallax Wave, Exalted Angel, Exalted Angel, Wrath of God, Replenish, Replenish, Opalescence, Mishra's Factory, Dismiss, Brushland, Pacifism, Man-o'-War, Man-o'-War, Daze, Skycloud Expanse, Skycloud Expanse, Kjeldoran Outpost, Miscalculation, Miscalculation, Force of Will, Force of Will, Swords to Plowshares, Island, Island, Island, Island, Plains, Plains, Plains, Plains, Plains, Plains, Counterspell, Counterspell, Parallax Tide, Flooded Strand, Flooded Strand","Warrior en-Kor, Accumulated Knowledge, Accumulated Knowledge, Windswept Heath, Squirrel Nest, Phyrexian Processor, Yavimaya Coast, Serra Angel, Viridian Shaman, Spike Feeder, Attunement, Brushland, Soltari Monk, Uktabi Orangutan, Volrath's Stronghold, Visara the Dreadful, Mirari's Wake, Arcanis the Omnipotent, Quiet Speculation, Jackal Pup, Cloudchaser Eagle, Basking Rootwalla, Mogg Flunkies, Anurid Brushhopper, Opposition, Enlightened Tutor, Staunch Defenders, Empyrial Armor, Soltari Priest, Reprisal"
"27","1","Black/Blue","BU Tempo","Spells","6","17","17","3.04","Diabolic Edict, Phyrexian Tower, Accumulated Knowledge, Llanowar Wastes, Duress, Seat of the Synod, Yavimaya Coast, Fact or Fiction, Fact or Fiction, Darkwater Catacombs, Aquamoeba, Deep Analysis, Man-o'-War, Forbid, Daze, Capsize, Underground River, Force Spike, Arcanis the Omnipotent, Miscalculation, Force of Will, Force of Will, Force of Will, Circular Logic, Island, Island, Island, Island, Island, Island, Island, Waterfront Bouncer, Memory Lapse, Counterspell, Tradewind Rider, Psychatog, Saprazzan Skerry, City of Traitors, Flooded Strand, Rishadan Port","Cabal Therapy, Shivan Reef, Warrior en-Kor, Ray of Distortion, Tinker, Patriarch's Bidding, Llanowar Wastes, Yawgmoth's Will, Yavimaya Coast, Temporal Aperture, Soltari Monk, Innocent Blood, Reflecting Pool, Hypnotic Specter, Mirari's Wake, River Boa, Recurring Nightmare, Renewed Faith, Treetop Village, Evincar's Justice, Stupor, Howling Mine, Order of Leitbur, Drain Life, Soltari Priest, Bloodstained Mire, Paladin en-Vec"
"27","2","White","W Artifacts","Artifacts, Spells","4","19","17","2.78","Ancient Den, Ancient Den, Balance, Grim Monolith, Grim Monolith, Ancient Tomb, Tinker, Icy Manipulator, Somber Hoverguard, Scrabbling Claws, Replenish, Replenish, Decree of Justice, Decree of Justice, Krark-Clan Ironworks, Pentad Prism, Kjeldoran Outpost, Darksteel Citadel, Secluded Steppe, Secluded Steppe, Barbed Sextant, Barbed Sextant, Metalworker, Metalworker, Seal of Cleansing, Swords to Plowshares, Swords to Plowshares, Island, Island, Plains, Plains, Plains, Plains, Plains, Plains, Enlightened Tutor, Mind Stone, Phyrexian Colossus, Cloudpost, Cloudpost","Parallax Wave, Pillage, Wildfire, Wildfire, Shivan Reef, Defense Grid, Exalted Angel, Starstorm, Creeping Mold, Opalescence, Centaur Garden, Reflecting Pool, Sylvan Library, Nevinyrral's Disk, Akroma's Vengeance, Akroma's Vengeance, Cataclysm, Wing Shards, Nomads en-Kor, Covetous Dragon, Shrapnel Blast, Rising Waters, Order of Leitbur, Arrogant Wurm, Academy Rector, Academy Rector, Aura of Silence, Great Furnace"
"27","3","Black/Blue","BU Reanimator","Spells","5","18","17","3.00","Vault of Whispers, Doomed Necromancer, Dance of the Dead, Frantic Search, Frantic Search, Entomb, Llanowar Wastes, Yawgmoth's Will, Barren Moor, Careful Study, Yavimaya Coast, Undead Gladiator, Dark Ritual, Dark Ritual, Swamp, Swamp, Swamp, Swamp, Swamp, Swamp, Swamp, Swamp, Swamp, Swamp, Swamp, Salt Marsh, Spirit of the Night, Volrath's Stronghold, Visara the Dreadful, Buried Alive, Necropotence, Hymn to Tourach, Symbiotic Wurm, Recurring Nightmare, Zombify, Stitch Together, Chrome Mox, Vampiric Tutor, Yawgmoth's Bargain, Mystical Tutor","Shivan Reef, Patriarch's Bidding, Order of the Ebon Hand, Last Rites, Fallen Askari, Blazing Specter, Weatherseed Treefolk, Vendetta, Bottle Gnomes, Serum Visions, Nightscape Familiar, Attunement, Attunement, Plague Spitter, Chainer's Edict, Tree of Tales, Black Knight, Necropotence, Necropotence, Thran Dynamo, Frogmite, Smother, Circular Logic, Autumn Willow, Krosan Verge, White Knight, Empyrial Armor, Phyrexian Arena, City of Brass, Reprisal, Bloodstained Mire"
"27","4","Green","G Ramp","Creatures","19","4","17","2.43","Survival of the Fittest, Genesis, Eternal Witness, Eternal Witness, Eternal Witness, Viridian Shaman, Llanowar Elves, Llanowar Elves, Gaea's Cradle, Werebear, Phantom Centaur, Rancor, Tranquil Thicket, Tranquil Thicket, Basking Rootwalla, Forest, Forest, Forest, Forest, Forest, Forest, Forest, Forest, Forest, Forest, Forest, Forest, Forest, Forest, Birds of Paradise, Birds of Paradise, Birds of Paradise, Birds of Paradise, Blastoderm, Blastoderm, Arrogant Wurm, Wild Mongrel, Wild Mongrel, Call of the Herd, Call of the Herd","Albino Troll, Overrun, Grim Monolith, Plow Under, Squirrel Nest, Squirrel Nest, Wall of Roots, Wall of Roots, Lightning Bolt, Elvish Archers, Giant Growth, Creeping Mold, Soltari Monk, Arcbound Worker, Pouncing Jaguar, Wild Dogs, Spike Weaver, Saproling Burst, Saproling Burst, Kavu Chameleon, Rampant Growth, Thornscape Battlemage, Quiet Speculation, Roar of the Wurm, Nomads en-Kor, Karplusan Forest, Anurid Brushhopper, Opposition, Elfhame Palace, Fires of Yavimaya, Anger, Empyrial Armor, Wall of Blossoms, Crumbling Sanctuary"
"27","5","Black/Blue","BU Tempo","Spells","3","20","17","3.09","Vault of Whispers, Recoil, Gush, Accumulated Knowledge, Accumulated Knowledge, Brainstorm, Seat of the Synod, Talisman of Dominance, Deep Analysis, Deep Analysis, Dismiss, Man-o'-War, Undermine, Opt, Underground River, Underground River, Miscalculation, Miscalculation, Condescend, Island, Island, Island, Island, Island, Island, Island, Island, Island, Island, Island, Island, Spite // Malice, Misdirection, Mana Leak, Cephalid Coliseum, Counterspell, Counterspell, Nekrataal, Confiscate, Psychatog","Albino Troll, Aeolipile, Nimble Mongoose, Wonder, Rapid Decay, Order of the Ebon Hand, Llanowar Wastes, Addle, Yavimaya Coast, Contagion, Wax // Wane, Serra Angel, Serrated Arrows, Astral Slide, Astral Slide, Soltari Visionary, Jester's Cap, Ornithopter, Fire // Ice, Basking Rootwalla, Roar of the Wurm, Hydroblast, Opposition, Disciple of the Vault, Ivory Tower, Erhnam Djinn, Black Vise, Parallax Tide, Chrome Mox, Seal of Removal, City of Brass, Soltari Priest"
"27","6","Blue/White","UW Control","Artifacts, Spells","1","22","17","3.04","Talisman of Progress, Talisman of Progress, Voltaic Key, Sky Diamond, Tinker, Exalted Angel, Wrath of God, Wrath of God, Wrath of God, Icy Manipulator, Fact or Fiction, Crystal Vein, Skycloud Expanse, Skycloud Expanse, Upheaval, Secluded Steppe, Thirst for Knowledge, Fellwar Stone, Thran Dynamo, Swords to Plowshares, Swords to Plowshares, Worn Powerstone, Worn Powerstone, Island, Island, Island, Island, Island, Plains, Plains, Plains, Plains, Mind Stone, Counterspell, Thoughtcast, Adarkar Wastes, Flooded Strand, Impulse, Cloudpost, Cloudpost","Eternal Dragon, Eternal Dragon, Parallax Wave, Accumulated Knowledge, Windswept Heath, Glory, Spiritmonger, Somber Hoverguard, Yavimaya Coast, Opalescence, Brushland, Pacifism, Masticore, Masticore, Repulse, Soltari Visionary, Verdant Force, Shatter, Thirst for Knowledge, Disenchant, Renewed Faith, Karplusan Forest, Armageddon, Control Magic, Land Tax, Order of Leitbur, Fires of Yavimaya, Pyroclasm, Staunch Defenders"
"27","7","Red","R Burn","Artifacts","10","13","17","2.00","Shivan Reef, Winter Orb, Hammer of Bogardan, Blinkmoth Nexus, Blinkmoth Nexus, Lightning Bolt, Cursed Scroll, Swamp, Swamp, Swamp, Swamp, Swamp, Swamp, Mishra's Factory, Arcbound Ravager, Arcbound Ravager, Arcbound Ravager, Arcbound Worker, Arcbound Worker, Arcbound Worker, Stone Rain, Cranial Plating, Cranial Plating, Fire Diamond, Earthquake, Ghitu Encampment, Ornithopter, Mountain, Mountain, Mountain, Mountain, Mountain, Frogmite, Frogmite, Frogmite, Shock, Fireball, Tangle Wire, Tangle Wire, Great Furnace","Zuran Orb, Voltaic Key, Voltaic Key, Shivan Reef, Survival of the Fittest, Warrior en-Kor, Firestorm, Phyrexian Processor, Phyrexian Processor, Goblin Warchief, Brushland, Krark-Clan Ironworks, Mishra's Helix, Uktabi Orangutan, Ball Lightning, Karn, Silver Golem, Thunderscape Battlemage, Rancor, Tranquil Thicket, Cloudchaser Eagle, Covetous Dragon, Ironclaw Orcs, Ironclaw Orcs, Thawing Glaciers, Powder Keg, Elfhame Palace, Thoughtcast, Siege-Gang Commander, Siege-Gang Commander, Welding Jar, Wall of Blossoms"
"27","8","Red","R Burn","Goblins, Creatures","18","5","17","2.26","Wasteland, Goblin Warchief, Lightning Bolt, Lightning Bolt, Gempalm Incinerator, Gempalm Incinerator, Goblin Piledriver, Mishra's Factory, Ball Lightning, Sulfuric Vortex, Mogg Fanatic, Jackal Pup, Jackal Pup, Fireblast, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Goblin Sledder, Goblin Sledder, Flametongue Kavu, Flametongue Kavu, Sparksmith, Mogg Flunkies, Mogg Flunkies, Mogg Flunkies, Karplusan Forest, Karplusan Forest, Skirk Prospector, Goblin Sharpshooter, Incinerate","Urborg Volcano, Gemstone Mine, Dark Banishing, Simoon, Shadowblood Ridge, Ravenous Rats, Llanowar Wastes, Urza's Rage, Goblin Grappler, Heart of Ramos, Vendetta, Dark Ritual, Dark Ritual, Spike Feeder, Terminate, Goblin Taskmaster, Merfolk Looter, Hypnotic Specter, Chainer's Edict, Knight of Stromgald, Black Knight, Phyrexian Scuta, Karplusan Forest, Disciple of the Vault, Avalanche Riders, Myr Incubator, Ghazbán Ogre, Nekrataal, Ghastly Demise, Phantom Nishoba, Drain Life, Phyrexian Negator, Sulfurous Springs"
"28","1","Blue","U Spellslinger","Spells","2","21","17","2.65","Shivan Reef, Shivan Reef, Gush, Accumulated Knowledge, Accumulated Knowledge, Accumulated Knowledge, Brainstorm, Serum Visions, Deep Analysis, Mishra's Factory, Dismiss, Man-o'-War, Man-o'-War, Repulse, Opt, Capsize, Force Spike, Miscalculation, Miscalculation, Force of Will, Force of Will, Condescend, Circular Logic, Island, Island, Island, Island, Island, Island, Island, Island, Island, Island, Island, Island, Memory Lapse, Cephalid Coliseum, Counterspell, Control Magic, Saprazzan Skerry","Cabal Therapy, Gemstone Mine, Shivan Reef, Frantic Search, Accumulated Knowledge, Wonder, Somber Hoverguard, Contagion, Elvish Archers, Aquamoeba, Attunement, Salt Marsh, Saproling Burst, Shatter, Arcanis the Omnipotent, Kjeldoran Outpost, Quiet Speculation, Thirst for Knowledge, Nevinyrral's Disk, Jackal Pup, Phantom Centaur, Rancor, Ornithopter, Fire // Ice, Sparksmith, Basking Rootwalla, Mogg Flunkies, Rising Waters, Confiscate, Drain Life, Seal of Removal, City of Brass"
